Date,Equal Weight,Custom Weight,SPY Benchmark
2020-03-20,-0.04498179291293939,-0.047197848165172855,-0.043094152222823534
2020-03-23,0.0008370688459340038,-0.005741494520498547,-0.025568229551449884
2020-03-24,0.12092855940418837,0.11080137414355233,0.09060336556153836
2020-03-25,-0.009789655740672882,-0.008890170803593977,0.014970009674519336
2020-03-26,0.054161205653505164,0.055531625896472474,0.058390082043850544
2020-03-27,-0.03333171620016058,-0.03649163959644446,-0.029785958678819613
2020-03-30,0.04992088178968064,0.04972824169633885,0.03247559111542597
2020-03-31,-0.008420155446719813,-0.008605648384543297,-0.014905122248003888
2020-04-01,-0.05533632085205901,-0.05082694489184319,-0.045004796666907265
2020-04-02,0.029469824294008497,0.025160938353015673,0.023075340493499574
2020-04-03,-0.02294378153111398,-0.01848252374849113,-0.014454358459102257
2020-04-06,0.08733699871546965,0.08472318577640725,0.06716649046035084
2020-04-07,-0.019087734561885616,-0.015923174401259677,0.0010193483923945923
2020-04-08,0.02206711312165255,0.020365472424144083,0.03356865218464389
2020-04-09,-0.0025691084917705367,-8.612789761082167e-05,0.015217036424689745
2020-04-13,0.016036360633779667,0.013995491932132875,-0.00913017914056824
2020-04-14,0.050745951321112,0.050444858306762354,0.029493016279921846
2020-04-15,-0.010186122884251542,-0.010032776378163267,-0.021248322684483623
2020-04-16,0.029106248927036393,0.025057115902027242,0.004824745143979126
2020-04-17,-0.00427755565566242,-0.0035178973658059444,0.02701527553892391
2020-04-20,-0.01953531399308698,-0.019836769132545774,-0.0176181794958139
2020-04-21,-0.04445718554932495,-0.04112772062458352,-0.030362909793581028
2020-04-22,0.04150332282510857,0.03745565614746345,0.022194547717603985
2020-04-23,-0.007818760455721569,-0.007886824773614664,-7.203024029833749e-05
2020-04-24,0.022258641649478772,0.02278092982986002,0.013938855516846482
2020-04-27,0.007902192710967,0.004309823575658367,0.014418399656442649
2020-04-28,-0.019941614696246814,-0.020079093943799076,-0.004598330491915936
2020-04-29,0.03402929375575684,0.03596141679470919,0.026178511187527453
2020-04-30,0.003473968569830621,0.00831000979915486,-0.009310851463528724
2020-05-01,-0.024831302754418062,-0.0232968930431773,-0.026473230056275332
2020-05-04,0.02290090514622789,0.021462247364972112,0.0027581645035503755
2020-05-05,0.011385266213531345,0.011980119889680242,0.009239096753111298
2020-05-06,0.011317366366388063,0.0108233008886371,-0.006778720358653678
2020-05-07,0.013309146142169492,0.01121594384011031,0.012066966023316805
2020-05-08,0.018236965835292846,0.01687896662660666,0.016545944792086598
2020-05-11,0.01975785358025983,0.017232636626735687,0.00020543687260654586
2020-05-12,-0.022229261950130197,-0.02015350128680469,-0.01993147669441786
2020-05-13,-0.010026836297714909,-0.011455488827549699,-0.01768599812232996
2020-05-14,0.01422692245277594,0.01063275136830928,0.011967529959307166
2020-05-15,0.021989653755546696,0.014925001295538554,0.004596619350278219
2020-05-18,0.02122617408804491,0.019358879820695396,0.03045977238677655
2020-05-19,-0.00212892282474042,-0.003817585822714076,-0.010271272851424262
2020-05-20,0.017333389049515386,0.017063789892996884,0.016988420245521274
2020-05-21,-0.013725996194529744,-0.012128919068618816,-0.006903890424643677
2020-05-22,0.011825833261372615,0.008470419372713379,0.001898534076598457
2020-05-26,-0.017174252573773065,-0.013773529902953486,0.012320692199339733
2020-05-27,-0.0054675566770056765,-0.002144845421382935,0.014878947530668096
2020-05-28,-0.0021004395953829005,-0.0016231906743803927,-0.0018445401676830953
2020-05-29,0.018333368364465086,0.012844897315497006,0.004455686746259957
2020-06-01,0.0007345106776455537,0.0024418645784863415,0.004041853278593299
2020-06-02,0.0060545913661101585,0.006833998718712086,0.008279813220816834
2020-06-03,0.0005404459060928863,0.001911998239289692,0.013308489034249638
2020-06-04,-0.007220434051041002,-0.008687365110143964,-0.0026266545732800406
2020-06-05,0.02312946603576216,0.02425339704768654,0.025629436656530835
2020-06-08,-0.0002608949752962442,0.0022653751879305514,0.01208763742987018
2020-06-09,0.022197863726182078,0.021163287598185754,-0.0074569110537128225
2020-06-10,0.03275879446715635,0.03221908385335364,-0.005580046798518201
2020-06-11,-0.05420521594477179,-0.05286491617509461,-0.05764893471834487
2020-06-12,0.010671520218214676,0.00970799414365815,0.01197570711866991
2020-06-15,0.015255823309258934,0.01290528793486785,0.009335676351841071
2020-06-16,0.013178197724027915,0.01810845412546847,0.019247481572834513
2020-06-17,0.006846585657016383,0.004521809373873431,-0.004153716877867475
2020-06-18,0.003052722961884894,0.004052998249003247,0.00038478761443117016
2020-06-19,-0.002327675237678517,-0.0037315750742401128,-0.00571461513086613
2020-06-22,0.027535054421060856,0.027308544076051565,0.0064150797536526305
2020-06-23,0.006656501120392807,0.009599051838137695,0.004603971994023848
2020-06-24,-0.020169243277355066,-0.019663457832849906,-0.02550882841472324
2020-06-25,0.017822985421739546,0.015876242152312828,0.010720352923599297
2020-06-26,-0.028680813956834562,-0.02735689801302035,-0.02375136540053746
2020-06-29,0.012903177905180621,0.014500730327792378,0.014697503319633709
2020-06-30,0.022086838484270288,0.020031377517257722,0.01280952106771549
2020-07-01,0.002450561191718529,0.0022615984480508725,0.007004986121244228
2020-07-02,0.005417224910770605,0.004774535488565546,0.005506908340849881
2020-07-06,0.02396393274093452,0.024033583000159054,0.015437569929316552
2020-07-07,-0.0038090588126820832,-0.005231498268902035,-0.010314224235108416
2020-07-08,0.026718501033498633,0.025087691777488,0.007648815803842135
2020-07-09,0.013327074616909998,0.010256486254119235,-0.005693302453954718
2020-07-10,-0.0013714997598752718,-0.0010796782555681618,0.010210933193069538
2020-07-13,-0.025416279224068895,-0.022350086143828298,-0.008659231867242045
2020-07-14,0.01834539121555741,0.015553207986177365,0.01295884166044603
2020-07-15,-0.0030139153335180242,-0.0007304749918459085,0.00918734428725343
2020-07-16,-0.013717881504879442,-0.014652565499924221,-0.003293140693937935
2020-07-17,-0.00017786885789169038,-0.001530679364812526,0.002898869614398336
2020-07-20,0.03145633017715125,0.03168474070226673,0.008081569059824156
2020-07-21,-0.014870028554191986,-0.014376133987012053,0.002127549570106746
2020-07-22,0.009285033322063763,0.009007159778852893,0.005691974891482765
2020-07-23,-0.03953750183407874,-0.041524770175305606,-0.011931574341868534
2020-07-24,-0.000735727515692656,-0.002161300233480823,-0.006440616609852512
2020-07-27,0.01954497892751313,0.019000578239305812,0.007292959843073987
2020-07-28,-0.015057155475891516,-0.014115214848477154,-0.00634264796120021
2020-07-29,0.017912938596529093,0.016601008350402013,0.012298965175786325
2020-07-30,0.008501752622664505,0.00736423551925589,-0.003568141441383621
2020-07-31,0.036734497616730234,0.04406726135384402,0.007902530108736983
2020-08-03,0.03956609812426796,0.04002736045567517,0.006951724905051471
2020-08-04,0.0038077896611359296,0.0006185657698589703,0.0038626308805869147
2020-08-05,0.002412897211765334,0.0018444700759193912,0.0062112081866181335
2020-08-06,0.018407502354784645,0.02122514743964579,0.00668444568971438
2020-08-07,-0.01754037687011989,-0.018648890470557535,0.0007180158340134302
2020-08-10,-0.0028178395624870825,-0.0027652925186442364,0.0029887606751004547
2020-08-11,-0.02711278402979237,-0.026892731279216677,-0.008254616947714455
2020-08-12,0.03873411579297007,0.035600774636564615,0.0139423050114591
2020-08-13,0.005198518380140441,0.006190134249944812,-0.001807662615736061
2020-08-14,0.003547070875876394,0.002141632555206208,2.9613287846341763e-05
2020-08-17,0.023613431876384018,0.014967072709812746,0.0031766935175481237
2020-08-18,0.002635528283383463,0.004398749098123234,0.002160156368371746
2020-08-19,-0.00492758953683862,-0.003918975516739009,-0.004163529528502519
2020-08-20,0.0152221926930521,0.018225492909342035,0.0031135682494454198
2020-08-21,0.02964863088267259,0.026641671321184116,0.0035472769107549595
2020-08-24,0.006000929061010721,0.006621614002669851,0.010133222078218429
2020-08-25,0.002381515127771146,0.002390094638495155,0.003499472513442292
2020-08-26,0.012340846112338728,0.014448261677674525,0.01002547681394228
2020-08-27,0.00042235359993007403,0.002773301963427422,0.0021866906574965483
2020-08-28,0.016600326161648266,0.011692796637433833,0.0064593759129980555
2020-08-31,0.012130999405449594,0.011107914284101251,-0.003622740442547956
2020-09-01,0.027080451389417833,0.025757811364799467,0.009418783378133178
2020-09-02,0.012191871330602325,0.007025903462034177,0.014463864117363556
2020-09-03,-0.07826093934102807,-0.07535808945480833,-0.034414228460998286
2020-09-04,-0.014522932864178346,-0.011388594213255622,-0.008164991919535347
2020-09-08,-0.059199942083927384,-0.05979803798495773,-0.027322773337285278
2020-09-09,0.049930464187012705,0.04645225094594672,0.01974745990001514
2020-09-10,-0.030792843319255653,-0.030608561710235762,-0.017363816440908675
2020-09-11,-0.010537979837122569,-0.010253534339258708,0.0005091490006188248
2020-09-14,0.031648454702345154,0.026341870307267312,0.013171320512746831
2020-09-15,0.009064013332588697,0.00903176633027294,0.005052703062982111
2020-09-16,-0.028019550653588222,-0.026287617441235957,-0.003968963334092912
2020-09-17,-0.010158499551416825,-0.011375155793890411,-0.008795228906673946
2020-09-18,-0.022047869345337458,-0.022056601781011032,-0.011512972395922416
2020-09-21,0.022654538183636275,0.021803661778495978,-0.011129186708902172
2020-09-22,0.016478909002735225,0.01784932346497139,0.010184111889054881
2020-09-23,-0.03851541850004591,-0.038084133939376486,-0.02319080262211204
2020-09-24,0.013909155885021876,0.01299165160663538,0.0026653367603994838
2020-09-25,0.03429339444024985,0.03263655486870687,0.0161670345985927
2020-09-28,0.01472985560946564,0.01517069276615204,0.016609544426075873
2020-09-29,-0.0011143073027698087,-0.004263902185645697,-0.005446189948503988
2020-09-30,0.017643436528609037,0.016563692740967095,0.007581889701772093
2020-10-01,0.00826575460325755,0.008677272917192712,0.006419997267960387
2020-10-02,-0.034118301873151013,-0.032829279366320324,-0.009494383975564569
2020-10-05,0.03184473013066087,0.02932924908806003,0.017733137152039946
2020-10-06,-0.014342244828809672,-0.01858869798988936,-0.014216012236474063
2020-10-07,0.017522124603519984,0.01771420775233685,0.017406689622781135
2020-10-08,-0.002116986252588382,-0.0007465350517757319,0.008862360268854008
2020-10-09,0.012246800406566262,0.015794552461409598,0.008930251599330585
2020-10-12,0.04102737965890645,0.04250096723402326,0.016087646886528084
2020-10-13,-0.006122934602346955,-0.00766035357528252,-0.0065260424993029975
2020-10-14,-0.0063230720145378925,-0.0054400559835835255,-0.006283466493866241
2020-10-15,-0.006093247385136946,-0.005534711327049613,-0.001235800789330166
2020-10-16,-0.008448748055764677,-0.007869341674664243,-0.0006042751756311082
2020-10-19,-0.02434136076335073,-0.02466634078026997,-0.015203449853515849
2020-10-20,0.00871516666064472,0.008268930196422853,0.0040055070534754655
2020-10-21,-0.004532211856493698,-0.003668818133221308,-0.0018927304099615183
2020-10-22,-0.007090683948366834,-0.006087316036986934,0.005485276196628641
2020-10-23,0.005753404999092567,0.003472430568652696,0.0033952522211992964
2020-10-26,-0.020464475814825578,-0.01794967745300784,-0.01847997438003557
2020-10-27,0.01600151043550409,0.015313272997858719,-0.0034473754462025497
2020-10-28,-0.05111209067362613,-0.04984294465352415,-0.034178845898428234
2020-10-29,0.02618527049180382,0.025134260701884428,0.010163362928732989
2020-10-30,-0.034877189527686994,-0.03432804376867815,-0.010424898927302584
2020-11-02,0.0007373082265661098,0.00013874517800807062,0.011208613843492143
2020-11-03,0.023497178207049736,0.021221739514857996,0.017655730498089994
2020-11-04,0.0495309702131738,0.04753572845579047,0.022349313241929236
2020-11-05,0.031298370541258835,0.03225513149195045,0.019502823649383494
2020-11-06,0.009726568604372599,0.00599392171513582,-0.00022852929571226532
2020-11-09,-0.03591431773480994,-0.03030707626452689,0.01256548036150007
2020-11-10,-0.03331665744599014,-0.027350399829368734,-0.00146636465562211
2020-11-11,0.03578403590908722,0.032791987934977354,0.007428918767235393
2020-11-12,-0.0015272056181446412,-0.0024101709797533124,-0.009701516155713574
2020-11-13,-0.0021617461725173723,-0.00021985769057104556,0.013844753586243153
2020-11-16,0.009486370613740247,0.008100958570744955,0.012482456511458073
2020-11-17,-0.00906568606701219,-0.00950257113141586,-0.0053780213647922626
2020-11-18,-0.008030180834412388,-0.009733080449522325,-0.012034979898072673
2020-11-19,0.004124284238001966,0.004777832694765038,0.00420989694029994
2020-11-20,-0.015580517138889305,-0.013451165390202637,-0.006847562895482384
2020-11-23,-0.009026968823724446,-0.01163079306881274,0.0059945884754721845
2020-11-24,0.005190665122982126,0.009002746241508808,0.016113365019162273
2020-11-25,0.00963040879898358,0.007281068029248195,-0.0015416298676179663
2020-11-27,0.004395854500911215,0.004874570422172475,0.002785134035371728
2020-11-30,0.00876197276754594,0.008399174243184772,-0.004427210773714552
2020-12-01,0.013322145002226799,0.016158187836668295,0.010937290896420926
2020-12-02,0.003528912893971503,0.001926992105217318,0.0021038972281688384
2020-12-03,-0.005685273131462869,-0.00468799384785541,-0.0002727497448651306
2020-12-04,0.0023530320108878047,0.0004012548564935602,0.008617588922133157
2020-12-07,0.005173518179522162,0.0054928121381582875,-0.0020546235544657288
2020-12-08,-0.0019172285478579554,0.0014731756686350076,0.0029261066193448926
2020-12-09,-0.023932596345858276,-0.02243819785653649,-0.008968933738511153
2020-12-10,0.003051434585222982,0.003019855677994254,-0.0003268682753240215
2020-12-11,0.003147048231550394,0.00314432199078869,-0.0011728984848801138
2020-12-14,0.0073229805653027835,0.004246064714894616,-0.00447724182872733
2020-12-15,0.017883872520848294,0.020682959068892885,0.01351955827076523
2020-12-16,0.004890616787462571,0.007635117076287079,0.0015694458348733953
2020-12-17,0.005019513582851909,0.004532059960818025,0.005591896751868886
2020-12-18,-0.00827456117065776,-0.00889138335612243,-0.003992863546674719
2020-12-21,0.011744687300591675,0.01318569533774654,-0.003575587295821858
2020-12-22,0.010159567773490547,0.013001553829074197,-0.0016855665258245223
2020-12-23,-0.01342450329387738,-0.0120576695698287,0.0008989771617737841
2020-12-24,0.004782524832404636,0.005977342289137733,0.003890250723028954
2020-12-28,0.01282418339935376,0.016832022947131733,0.008590886390686725
2020-12-29,-0.004521018878189638,-0.0060957409371303235,-0.0019078374286547461
2020-12-30,-0.0013001324166585686,-0.004689259161045767,0.00142688882494868
2020-12-31,-0.0037560889555496115,-0.0031266153754015316,0.005080869198210047
2021-01-04,-0.013834802343968462,-0.017497954153588725,-0.013614196254063238
2021-01-05,0.01184622492665858,0.00977347270945943,0.006887459759505665
2021-01-06,-0.03951459169080325,-0.0356269534718183,0.005978355776470545
2021-01-07,0.040136712558782886,0.03659806078614683,0.0148577284735385
2021-01-08,0.0032282007086239513,0.0048818086539325735,0.005697604578613014
2021-01-11,-0.00232696615915584,-0.007985711690029974,-0.006740806689980783
2021-01-12,-0.00773521018335536,-0.007274389589845476,0.000211157664736783
2021-01-13,0.008757453570448215,0.009811874769946584,0.0026930151070372332
2021-01-14,-0.01832367964704947,-0.017088826055030728,-0.0035020052935075263
2021-01-15,-0.013760568951053265,-0.011349861628143089,-0.007292710667477054
2021-01-19,0.012046484371427264,0.011877829819774633,0.007851917818045617
2021-01-20,0.031832485788995404,0.03297070919251466,0.013838843702231207
2021-01-21,0.025668718536347036,0.023294516290568446,0.0009116115233587241
2021-01-22,0.0030841291450143245,0.005936397122409165,-0.003539456039151956
2021-01-25,0.01306927580484296,0.016547244280096154,0.003943970316099721
2021-01-26,-0.0006963442525405776,0.002357753469330871,-0.0015609251593843299
2021-01-27,-0.0145828921685253,-0.00979584477752733,-0.024440516239441545
2021-01-28,0.0004070030837351647,-0.0015746014352380213,0.008600004336387412
2021-01-29,-0.023761800292536973,-0.027575537113402417,-0.02001942220422004
2021-02-01,0.02290212882494328,0.023675712836477205,0.01664541133507158
2021-02-02,0.009969697125944865,0.00713244687192316,0.01414039551176316
2021-02-03,0.0016188091275736174,0.002329824910190515,0.0007859273184338544
2021-02-04,0.010522949496315418,0.01065051583339627,0.01136590941563087
2021-02-05,-0.00255795039688426,-0.001997364679905833,0.003936038564837707
2021-02-08,0.021529151110933082,0.01335979389545714,0.007221800303696568
2021-02-09,-0.004455711745365076,-0.002915849108655611,-0.0006658061935882476
2021-02-10,0.008889919735250957,0.0036428313624974787,-0.00043549205507020794
2021-02-11,0.012636096182195706,0.008573045199967445,0.0016149968227499034
2021-02-12,-0.005053780060701525,-0.0022680231673273933,0.0049396353710935426
2021-02-16,0.0010979692838365787,-0.003615134602794967,-0.0008658498570811579
2021-02-17,-0.013652739312816556,-0.010848496345087532,0.00022930053701730735
2021-02-18,-0.005160343225847797,-0.005159243276629244,-0.004255870888079216
2021-02-19,-0.0012529943118664657,-0.0028186066069366246,-0.001765864814481155
2021-02-22,-0.03161485703836682,-0.03029036152055298,-0.0076919362752884135
2021-02-23,-0.007096090550574992,-0.005537398764365165,0.001214339292002764
2021-02-24,0.008892963276806776,0.0056227667596087105,0.011019358281685543
2021-02-25,-0.04688852584293253,-0.03983060078605643,-0.02409554157440008
2021-02-26,0.01587334704175203,0.012931138736281822,-0.005152863646182948
2021-03-01,0.027584262604474368,0.031245415381902487,0.024240288132573395
2021-03-02,-0.021771119537976426,-0.019832780062335912,-0.007803239184516975
2021-03-03,-0.0321015585055769,-0.02954842307365711,-0.013245593949448242
2021-03-04,-0.01779723298234226,-0.014570182012745781,-0.012374904795333763
2021-03-05,0.0131979704722515,0.014362328486433464,0.01839648350712597
2021-03-08,-0.04317522996784258,-0.037875415027562136,-0.0049786245467017265
2021-03-09,0.0496947017150003,0.04356703500704282,0.014277205135561077
2021-03-10,-0.006379140591667923,-0.006824307548762399,0.006224847114342458
2021-03-11,0.026298309451050123,0.02313257560722133,0.010139166033030333
2021-03-12,-0.00800918289487699,-0.007494551485889289,0.0013467823377255606
2021-03-15,0.015515547189370647,0.013403163988081479,0.0059637943760764145
2021-03-16,0.010891509641795045,0.011553658140454105,-0.0012616327104210123
2021-03-17,-0.0018358352845096273,-0.0029553754906086914,0.0034098895430219045
2021-03-18,-0.03564860338100406,-0.03350260753780694,-0.014549423878819412
2021-03-19,0.0012013402270817746,-0.0004959037229690378,-0.0018506715274638763
2021-03-22,0.026442275202133603,0.02642939474493402,0.007985241866053094
2021-03-23,-0.002970100307924994,-0.0018123304588634206,-0.007870999321025307
2021-03-24,-0.02054755125809345,-0.01811188316728929,-0.005083381980987456
2021-03-25,-0.005869917300540465,-0.005339382234514245,0.005625607486653195
2021-03-26,0.01573730700871952,0.014034408158988399,0.016114961416526796
2021-03-29,0.001576984242190771,0.00019447339350402447,-0.0005051403365230467
2021-03-30,-0.010864561439814365,-0.011855791378777547,-0.0026529546027918016
2021-03-31,0.024230852704391438,0.02167315280162483,0.004053255999466154
2021-04-01,0.02319698962016477,0.020891653175493553,0.010799268532101669
2021-04-05,0.021343353670980315,0.023067116570209524,0.014353017638468968
2021-04-06,-0.0038012592220499908,-0.002759915916918998,-0.00059058783885646
2021-04-07,0.013988362189860066,0.012717192188667294,0.001157352138342782
2021-04-08,0.014968787516643912,0.015509125363040523,0.004746764562089112
2021-04-09,0.012104983645396212,0.013366558960646958,0.007270262114824844
2021-04-12,0.014394177901135877,0.00603685064511681,0.0003644558863884484
2021-04-13,0.02177457057994155,0.019942381660222754,0.002963766085466002
2021-04-14,-0.018247547934262347,-0.01676296116479448,-0.003415294964036808
2021-04-15,0.03010530575443404,0.024864341695142046,0.010742543293103868
2021-04-16,-0.003892306007970044,-0.0018853136502600344,0.003342446183481229
2021-04-19,-0.012404411837087514,-0.007963036618053799,-0.004913119127201382
2021-04-20,-0.009028695225431555,-0.008354255116489774,-0.007321645735543725
2021-04-21,0.008129292440395211,0.007260308899194401,0.00946220878709858
2021-04-22,-0.019330040542889372,-0.016552402874386352,-0.009133139841991933
2021-04-23,0.020486799311330163,0.01899501114028053,0.01084251178724771
2021-04-26,0.006148819229958801,0.004591239977807593,0.00208757616661992
2021-04-27,-0.0023539728221691663,-0.0015810852548507226,-0.00021540618617388319
2021-04-28,-0.013713239291232544,-0.015090618347209728,-0.0002874793560556643
2021-04-29,-0.0018866029569353238,-0.002892333683962445,0.006372748035784248
2021-04-30,-0.012337081357876143,-0.010690233801341799,-0.0065705628365977375
2021-05-03,-0.0015210220307753095,0.0004766649832351309,0.002156761231365101
2021-05-04,-0.028089266157838983,-0.027162605354821602,-0.006169268587176591
2021-05-05,0.001367214473376769,0.00014604695768323235,0.0003127546353185462
2021-05-06,0.01016334018767758,0.01130380713968675,0.007985750790112434
2021-05-07,0.012058510391859789,0.010486900294696256,0.007277969516545468
2021-05-10,-0.027871164649414155,-0.026066403127520493,-0.009902540672465765
2021-05-11,-0.0028048602882178027,-0.003933662780426639,-0.0089246173523575
2021-05-12,-0.030862977112685226,-0.02937804890307283,-0.02124535785953119
2021-05-13,0.009334587999349423,0.012557068251014481,0.012012679799508597
2021-05-14,0.027730328695496555,0.024820655598152188,0.015355405599407401
2021-05-17,-0.00888943580993277,-0.00957910870487826,-0.0025446329115974553
2021-05-18,-0.010127365397105643,-0.010038575570715037,-0.008615593718489412
2021-05-19,0.0015866319174578183,0.0011905177742001618,-0.002621963322573251
2021-05-20,0.024567799736565938,0.021707112482539384,0.010757970227453395
2021-05-21,0.0019572875933355767,-0.002842004215719208,-0.000818734384469777
2021-05-24,0.025856434767752047,0.02275314444889385,0.010194288810866814
2021-05-25,0.0014881672458349295,0.0013278174875560377,-0.002218491781959986
2021-05-26,0.0006771021799838461,0.00014474075699424382,0.001984453495558869
2021-05-27,-0.011516054453007999,-0.011118641638296078,0.0005248355316000985
2021-05-28,0.014993416262027732,0.00822321312125407,0.0017887706766304134
2021-06-01,-0.003516272582228234,-0.004465759021946259,-0.0008808948987489851
2021-06-02,0.01248635366121087,0.008666209128308245,0.0015727240872278614
2021-06-03,-0.002390105529667119,-0.005150749159577073,-0.0037113902137791976
2021-06-04,0.02518504028487012,0.0230503863566728,0.009145674631671374
2021-06-07,0.004813265533740137,0.005312303902701655,-0.0009701299958690957
2021-06-08,-0.0024694144472641546,-0.0011244055612381844,0.00021314701992225515
2021-06-09,0.0005621789633769209,0.0017603867996318857,-0.001491788761780466
2021-06-10,0.003405197624139526,0.0033171414076178965,0.004648468865117827
2021-06-11,0.011776555408760473,0.00953786906426184,0.0016522870673620904
2021-06-14,0.014396041609026225,0.01510421634378356,0.0022390987152860475
2021-06-15,-0.008367685725484556,-0.00748555578434702,-0.001834143650962683
2021-06-16,0.00045455890865575544,0.00030090822425901117,-0.005583696212105083
2021-06-17,0.024611370030552727,0.020022294099411034,-0.00033122828497089696
2021-06-18,-0.00557258037246359,-0.006488820975769949,-0.01349053516759624
2021-06-21,0.005030519460047104,0.008306115537109693,0.01431606571702071
2021-06-22,0.016199834908707134,0.01445266245254091,0.005346004977325736
2021-06-23,0.0020114336051846684,0.0006082006049255461,-0.0012052639893157524
2021-06-24,0.003654203235496293,0.002829200914711283,0.005915840779000092
2021-06-25,-0.005865551666018283,-0.005221452100257329,0.0035520106796895767
2021-06-28,0.02554541478402498,0.020628741781810202,0.002015943087322114
2021-06-29,0.007854282589582798,0.009007279197256102,0.0005380513192798642
2021-06-30,0.0005226829735055135,0.0008694117100454645,0.0008416845233569781
2021-07-01,0.005107014233514784,0.0040336353949272045,0.0055365633398085645
2021-07-02,0.018492316033921135,0.019469703946473647,0.007643559489438179
2021-07-06,0.008359561696338114,0.007966706473534436,-0.0018215627376139132
2021-07-07,0.0034481310856635887,0.007295016736806104,0.0035341533508350675
2021-07-08,-0.01372931954366907,-0.01187081437419273,-0.008147973175232415
2021-07-09,0.0074466961910224505,0.007453865264690763,0.010674796178747448
2021-07-12,0.005539992865296273,0.002037090386700635,0.0035818853585263266
2021-07-13,0.0027633168506750647,0.00587537296825802,-0.003409008648810219
2021-07-14,0.0031243699900299626,0.007783842082067128,0.0014923124321140069
2021-07-15,-0.01794767457455937,-0.012714835065577114,-0.00341557264003034
2021-07-16,-0.01917643464722692,-0.01452031605498212,-0.007843468601678838
2021-07-19,-0.0020552143335048245,-0.009280288180393547,-0.014767968901634565
2021-07-20,0.008460220090403517,0.011938739483986494,0.014330251482813416
